x=0.7034912 , y=6.376877 , z=7.085144
x=-0.16749573 , y=0.36849976 , z=7.7192535
x=0.22970581 , y=5.1756744 , z=12.933212
x=-1.3351898 , y=0.6699829 , z=9.9062805
x=-0.27038574 , y=1.277771 , z=10.853836
x=2.0482635 , y=4.503296 , z=10.688736
x=1.3639069 , y=3.4097748 , z=3.500702
x=0.17945862 , y=4.2759705 , z=5.414963
x=0.3062744 , y=6.1447754 , z=11.3013
x=0.5312042 , y=7.0157623 , z=9.997208
x=1.902298 , y=6.065811 , z=2.720642
x=2.794815 , y=6.496521 , z=4.208969
x=0.98583984 , y=4.99382 , z=8.683548
x=-0.8518524 , y=5.1469574 , z=8.403595
x=0.27757263 , y=5.781067 , z=6.989441
x=0.58384705 , y=2.9742737 , z=8.338989
x=-1.1676941 , y=1.0983124 , z=8.336594
x=-2.8259277 , y=2.4646149 , z=11.289337
x=-2.5124664 , y=3.0795593 , z=13.088745
x=-0.40678406 , y=2.6799622 , z=11.619553
x=2.7684937 , y=1.249054 , z=10.116852
x=3.6993103 , y=3.4073792 , z=18.424728
x=-0.3254242 , y=1.3423767 , z=11.899506
x=-2.9024963 , y=1.8735809 , z=12.313461
x=-2.0697937 , y=4.237686 , z=18.539597
x=-0.026321411 , y=0.36849976 , z=8.530411
x=4.158722 , y=1.3974152 , z=8.252853
x=2.9431763 , y=2.7302094 , z=11.624329
x=-4.067795 , y=0.26081848 , z=6.9846497
x=-6.089737 , y=4.4362946 , z=9.518646
x=-1.9740753 , y=3.830902 , z=5.893524
x=3.448059 , y=3.8285217 , z=6.707077
x=3.9768677 , y=4.5511475 , z=8.760132
x=-0.17468262 , y=4.8694 , z=3.9840546
x=-1.8544312 , y=5.7021027 , z=11.535797
x=-1.5553284 , y=4.58226 , z=12.239288
x=0.25842285 , y=2.1966095 , z=4.273575
x=2.0195465 , y=5.9485626 , z=11.973679
x=0.30389404 , y=2.4717865 , z=8.908478
x=0.71066284 , y=3.4241333 , z=10.327423
x=1.6941223 , y=3.287735 , z=14.120041
x=-0.2536316 , y=1.6534424 , z=13.359131
x=-2.239685 , y=1.3280182 , z=12.330215
x=-1.1964111 , y=2.3856506 , z=13.270599
x=1.2921295 , y=2.6871338 , z=13.701309
x=2.8905334 , y=1.0432739 , z=10.95195
x=1.7204437 , y=0.94755554 , z=14.761322
x=-1.1437683 , y=-0.49771118 , z=10.68634
x=-1.1629181 , y=5.17807 , z=16.754547
x=-0.4857483 , y=2.5459595 , z=5.5585327
x=2.725418 , y=1.7036896 , z=4.9387817
x=3.488739 , y=3.2925262 , z=18.424728
x=-1.8424683 , y=-0.72262573 , z=6.2668
x=-2.3665009 , y=4.003189 , z=5.996414
x=0.28474426 , y=6.6807556 , z=11.935394
x=1.4380798 , y=2.9647064 , z=5.927017
x=2.2899323 , y=5.826523 , z=8.042282
x=0.15792847 , y=4.3908234 , z=5.7092743
x=-1.1533356 , y=4.0127563 , z=11.358734
x=-0.6628113 , y=4.639679 , z=13.438095
x=0.77049255 , y=3.5772705 , z=3.562912
x=4.4482574 , y=5.34317 , z=7.5804596
x=4.687546 , y=4.6013947 , z=13.088745
x=1.4763641 , y=0.9260254 , z=6.3314056
x=0.31106567 , y=2.8570251 , z=10.88974
x=-0.5934143 , y=2.5052795 , z=15.115463
x=-1.1174469 , y=-0.15074158 , z=8.372482
x=1.3950195 , y=2.3784637 , z=9.595215
x=2.4382935 , y=3.8045807 , z=14.656036
x=0.7346039 , y=2.4598236 , z=13.411774
x=-0.4665985 , y=3.0269165 , z=11.152954
x=-0.112457275 , y=2.9120636 , z=8.295914
x=1.861618 , y=5.4628143 , z=12.521637
x=2.646469 , y=5.83609 , z=7.511078
x=2.3688965 , y=4.0821533 , z=2.2157593
x=1.7324066 , y=3.7543335 , z=8.3485565
x=0.17468262 , y=5.761917 , z=13.349564
x=-1.2418823 , y=5.6853485 , z=4.1730804
x=0.9882355 , y=5.276169 , z=0.98106384
x=3.2398834 , y=5.132599 , z=9.774673
x=0.75852966 , y=2.490921 , z=9.985245
x=-1.3495483 , y=3.0867462 , z=7.022934
x=0.1531372 , y=5.0727844 , z=8.587845
x=2.7637177 , y=4.6205444 , z=10.559525
x=3.4719849 , y=3.8931274 , z=10.162323
x=1.8496552 , y=4.1324005 , z=6.798004
x=-0.06700134 , y=4.491333 , z=8.0686035
x=-1.0911255 , y=4.7688904 , z=10.5260315
x=-1.2107697 , y=3.081955 , z=6.850647
x=0.6269226 , y=3.5748749 , z=7.3124695
x=2.675171 , y=5.3168488 , z=10.277176
x=1.9884338 , y=5.3288116 , z=7.9250336
x=0.2536316 , y=4.130005 , z=3.8165588
x=0.48095703 , y=5.5585327 , z=9.099899
x=0.6197357 , y=4.7330017 , z=10.999802
x=0.3014984 , y=3.1992035 , z=6.477371
x=0.76091003 , y=4.158722 , z=8.879761
x=0.2871399 , y=4.543976 , z=11.674576
x=-0.5001068 , y=4.9531403 , z=10.298706
x=-0.22970581 , y=5.819351 , z=5.173279
x=1.2610168 , y=5.9413757 , z=3.6586304
x=2.9359894 , y=6.7381897 , z=9.49472
x=2.9288177 , y=5.967697 , z=7.0899353
x=2.6943207 , y=5.85524 , z=6.192627
x=2.0123596 , y=4.721039 , z=9.171692
x=0.7848511 , y=4.3980103 , z=11.921036
x=-0.9188385 , y=5.276169 , z=10.7677
x=-1.6103668 , y=4.639679 , z=5.6351013
x=0.15074158 , y=6.3146667 , z=9.468399
x=1.3399811 , y=4.400406 , z=9.829712
x=2.4095764 , y=2.847458 , z=7.5684967
x=4.137192 , y=4.051056 , z=10.64328
x=3.826126 , y=4.6372833 , z=12.679565
x=2.6368866 , y=4.2017975 , z=11.557327
x=2.148758 , y=5.2091827 , z=9.753143
x=1.7922211 , y=3.4839478 , z=7.3172455
x=1.5888367 , y=4.795212 , z=14.100906
x=0.105285645 , y=4.084549 , z=11.09552
x=0.110076904 , y=3.8883362 , z=7.245468
x=2.6392822 , y=4.3046875 , z=10.954346
x=3.9601288 , y=4.76651 , z=14.170303
x=2.6105652 , y=4.3358 , z=9.064011
x=1.5792694 , y=5.7021027 , z=7.0540466
x=1.7132568 , y=5.9413757 , z=11.251053
x=1.8544312 , y=3.9098663 , z=10.549957
x=2.7517395 , y=4.141983 , z=8.391632
x=3.7710876 , y=5.848053 , z=10.985443
x=3.6873474 , y=5.6279144 , z=14.263611
x=3.0221405 , y=5.292923 , z=12.270401
x=2.7493591 , y=6.1017 , z=7.5062866
x=3.3403778 , y=7.298111 , z=8.554337
x=3.6107635 , y=8.092529 , z=9.958923
x=3.1824493 , y=6.8721924 , z=4.790436
x=2.9431763 , y=7.0037994 , z=5.6446686
x=2.778061 , y=6.69751 , z=7.511078
x=2.1391907 , y=8.166702 , z=9.018555
x=0.8877411 , y=6.90329 , z=4.43869
x=1.1724854 , y=6.238083 , z=4.055832
x=2.1678925 , y=6.295517 , z=8.999405
x=1.7371826 , y=4.713867 , z=8.963516
x=2.399994 , y=4.7641144 , z=7.4560394
x=4.010376 , y=5.723633 , z=8.843872
x=4.2257233 , y=5.2378845 , z=11.155334
x=3.2159576 , y=5.819351 , z=11.085953
x=1.6414795 , y=6.070587 , z=5.6566315
x=1.586441 , y=5.3288116 , z=5.654236
x=2.0602264 , y=6.5371857 , z=11.8085785
x=1.0600128 , y=5.34317 , z=6.6687927
x=0.83987427 , y=6.460617 , z=4.9411774
x=2.2324982 , y=5.4436646 , z=7.2717896
x=2.995819 , y=6.1160583 , z=12.428314
x=1.3232269 , y=4.6827545 , z=9.446869
x=0.6077728 , y=5.5082703 , z=5.704483
x=1.8759766 , y=5.9724884 , z=8.047058
x=1.976471 , y=4.208969 , z=10.566711
x=1.2586212 , y=2.847458 , z=9.578476
x=1.3471527 , y=4.5798645 , z=8.853439
x=1.6701965 , y=5.36232 , z=9.238693
x=1.6366882 , y=6.077774 , z=9.683746
x=1.2179413 , y=5.4891357 , z=6.1136627
x=1.7419739 , y=5.395813 , z=6.16391
x=2.6153564 , y=5.3886414 , z=9.116653
x=2.411972 , y=5.3072815 , z=7.7814636
x=1.8592224 , y=5.345566 , z=6.754944
x=2.2564392 , y=4.902893 , z=7.8795624
x=3.2350922 , y=4.7042847 , z=9.499512
x=2.5794678 , y=5.4723816 , z=10.411179
x=0.46899414 , y=4.3358 , z=6.065811
x=0.64845276 , y=5.309677 , z=7.1210327
x=2.0697937 , y=4.6707916 , z=10.736603
x=2.5172424 , y=3.5796661 , z=10.406387
x=2.526825 , y=3.8332977 , z=6.1423798
x=2.629715 , y=4.922043 , z=6.1256256
x=2.0243225 , y=5.132599 , z=10.549957
x=0.4785614 , y=5.5034943 , z=8.896515
x=-0.011962891 , y=5.17807 , z=3.723236
x=1.6319122 , y=5.1876373 , z=5.970093
x=2.658432 , y=4.955536 , z=9.363113
x=2.3186493 , y=5.1302185 , z=7.195221
x=2.342575 , y=6.0012054 , z=7.8795624
x=2.7589264 , y=4.400406 , z=6.9798584
x=3.488739 , y=5.2618103 , z=9.064011
x=2.2612152 , y=6.7333984 , z=10.19104
x=0.5934143 , y=5.682953 , z=4.692322
x=2.4335022 , y=6.6376953 , z=6.8817596
x=4.060623 , y=5.824127 , z=11.267807
x=3.048462 , y=5.6279144 , z=9.267395
x=2.7852478 , y=6.731003 , z=5.1637115
x=3.8022003 , y=7.4990997 , z=7.8915253
x=3.6705933 , y=6.242874 , z=10.760529
x=1.7658997 , y=7.2263184 , z=7.9250336
x=0.27757263 , y=7.4321136 , z=3.316452
x=1.450058 , y=6.941574 , z=5.89592
x=2.7924194 , y=6.422333 , z=9.178864
x=2.0985107 , y=6.111267 , z=4.914856
x=1.174881 , y=6.5611267 , z=4.393219
x=1.7467651 , y=6.202194 , z=7.0037994
x=1.8975067 , y=6.4701996 , z=8.606979
x=0.6652069 , y=5.5657043 , z=5.4795685
x=0.21774292 , y=6.025131 , z=4.8789673
x=1.1581268 , y=5.8815613 , z=9.138184
x=1.2993011 , y=4.926819 , z=11.210373
x=1.2658081 , y=4.0989075 , z=7.0468597
x=2.5005035 , y=5.580063 , z=6.632904
x=3.110672 , y=5.97966 , z=10.432709
x=1.5649109 , y=5.9318085 , z=10.214966
x=-0.01675415 , y=6.192627 , z=5.1349945
x=0.84706116 , y=6.649658 , z=5.6733856
x=2.388031 , y=6.398407 , z=9.918243
x=2.388031 , y=6.4247284 , z=7.228714
x=1.8520508 , y=6.8697968 , z=4.2185516
x=1.8448639 , y=6.7788696 , z=7.0492554
x=2.0075836 , y=6.2668 , z=8.262421
x=1.4620209 , y=7.901108 , z=8.264816
x=0.34457397 , y=6.5778656 , z=4.1611176
x=1.2155609 , y=7.1569366 , z=5.8289185
x=2.4622192 , y=6.1280212 , z=9.159729
x=1.9908295 , y=6.0969086 , z=9.607178
x=1.2346954 , y=5.8911285 , z=5.2091827
x=2.009964 , y=7.022934 , z=5.292923
x=2.7852478 , y=7.147354 , z=9.477966
x=1.5385895 , y=7.343567 , z=8.338989
x=0.23449707 , y=7.6737823 , z=3.7471619
x=0.8949127 , y=7.8843536 , z=5.6614227
x=2.1798553 , y=7.080368 , z=9.090332
x=2.2205353 , y=6.90329 , z=6.508484
x=1.5744781 , y=7.525421 , z=5.0536346
x=0.9643097 , y=7.7001038 , z=7.211975
x=1.7348022 , y=7.4967194 , z=6.855438
x=2.8402863 , y=9.657425 , z=7.881958
x=2.1176453 , y=7.5684967 , z=3.9385834
x=1.7946167 , y=8.001602 , z=5.9437714
x=1.6414795 , y=8.094925 , z=9.434906
x=0.77049255 , y=7.5062866 , z=8.209778
x=1.1988068 , y=6.948761 , z=4.455429
x=2.8594208 , y=8.1427765 , z=4.881363
x=2.9216309 , y=8.281555 , z=7.934601
x=0.9188385 , y=8.327026 , z=8.4179535
x=-0.26560974 , y=7.7982025 , z=4.441086
x=1.1126556 , y=7.6666107 , z=5.4101715
x=2.6943207 , y=7.1904297 , z=8.786438
x=2.2085724 , y=7.2430725 , z=6.3625183
x=1.3088684 , y=7.223938 , z=4.955536
x=1.0863342 , y=7.338791 , z=7.898712
x=1.3710938 , y=6.731003 , z=7.3005066
x=1.2346954 , y=8.918045 , z=7.5804596
x=0.13160706 , y=6.632904 , z=4.347763
x=0.8063812 , y=7.001404 , z=7.759918
x=1.2753754 , y=6.5371857 , z=9.556931
x=0.1651001 , y=5.991623 , z=8.056641
x=-0.63409424 , y=5.412567 , z=5.694916
x=0.899704 , y=6.336197 , z=6.22612
x=2.7182465 , y=7.422531 , z=9.590439
x=1.3734741 , y=6.6879425 , z=7.934601
x=-0.9571228 , y=6.175873 , z=5.8863373
x=-1.6295166 , y=6.57547 , z=8.161911
x=-0.8446655 , y=5.7547455 , z=8.293518
x=0.18424988 , y=6.599411 , z=6.242874
x=0.2632141 , y=6.649658 , z=3.8332977
x=-0.38285828 , y=7.2622223 , z=8.855835
x=-1.4428711 , y=5.3814545 , z=6.8243256
x=0.22970581 , y=7.4990997 , z=7.075577
x=1.0743713 , y=8.216949 , z=6.776474
x=-0.76091003 , y=3.8596191 , z=3.8644104
x=-1.9142609 , y=6.632904 , z=11.432907
x=-3.247055 , y=6.324234 , z=7.606781
x=-2.4406738 , y=6.541977 , z=5.13739
x=0.72502136 , y=4.2807617 , z=5.132599
x=2.6536407 , y=4.9794617 , z=9.265015
x=-0.0382843 , y=5.7690887 , z=9.856033
x=-3.900299 , y=6.47258 , z=7.0085754
x=-3.4360962 , y=5.50589 , z=6.776474
x=-0.31825256 , y=5.0153503 , z=9.501892
x=0.35891724 , y=4.3142548 , z=7.310074
x=-1.3567352 , y=6.8817596 , z=5.1469574
x=-2.5770721 , y=7.278961 , z=6.2572327
x=-2.1272125 , y=5.2378845 , z=6.9391785
x=0.023925781 , y=6.094513 , z=8.243271
x=-0.18424988 , y=8.035095 , z=6.809967
x=-2.3377838 , y=5.58963 , z=3.6873474
x=-1.4452667 , y=7.434494 , z=9.578476
x=-0.40438843 , y=6.0681915 , z=8.530411
x=-0.44506836 , y=5.7379913 , z=7.302902
x=-0.9954071 , y=4.5918274 , z=4.6779633
x=-0.55752563 , y=5.474777 , z=6.9056854
x=-0.899704 , y=5.4101715 , z=10.392029
x=-2.5292206 , y=4.778473 , z=9.044876
x=-2.6081696 , y=5.515457 , z=7.915451
x=-0.90927124 , y=5.79541 , z=7.728821
x=0.5120697 , y=4.8047943 , z=7.585251
x=0.18424988 , y=5.517853 , z=7.771881
x=-0.9882355 , y=6.4534454 , z=6.139984
x=-1.6510468 , y=6.752548 , z=8.370087
x=-1.552948 , y=4.754532 , z=5.242676
x=0.33738708 , y=7.2550354 , z=6.726227
x=-0.25125122 , y=7.7982025 , z=7.3698883
x=-2.4047852 , y=5.448456 , z=4.8478546
x=-1.2921295 , y=7.738388 , z=9.355942
x=-0.2679901 , y=6.9272156 , z=8.358124
x=0.050247192 , y=4.8430786 , z=5.5034943
x=1.1174469 , y=5.28096 , z=6.666397
x=1.0983124 , y=6.345764 , z=8.461029
x=-0.91645813 , y=6.173477 , z=9.970886
x=-2.7684937 , y=5.9078827 , z=8.350952
x=-1.9621124 , y=6.278763 , z=5.522629
x=0.4737854 , y=6.049057 , z=7.030121
x=1.1078796 , y=6.0921326 , z=8.827118
x=-0.38285828 , y=6.6711884 , z=5.127823
x=-0.72024536 , y=7.668991 , z=5.883957
x=0.43070984 , y=6.5443726 , z=6.9750824
x=1.9286194 , y=7.068405 , z=7.6163483
x=0.8231354 , y=8.331802 , z=7.5876465
x=-1.5170441 , y=6.817154 , z=4.0869446
x=-0.727417 , y=8.157135 , z=7.2430725
x=0.88534546 , y=7.525421 , z=8.714661
x=1.0887299 , y=6.4342957 , z=7.7001038
x=0.92123413 , y=5.419739 , z=4.8430786
x=1.6988983 , y=6.099304 , z=6.3433685
x=1.552948 , y=6.7860413 , z=11.042877
x=-0.68673706 , y=6.6089783 , z=9.458832
x=-1.3208313 , y=6.69751 , z=5.6805573
x=0.73220825 , y=6.6257324 , z=6.558731
x=2.2061768 , y=6.099304 , z=8.283951
x=1.249054 , y=7.1401825 , z=6.817154
x=0.095718384 , y=7.881958 , z=4.9483643
x=0.3014984 , y=7.6857452 , z=7.9657135
x=1.1676941 , y=5.79303 , z=5.1421814
x=2.5770721 , y=9.080765 , z=6.7860413
x=0.7728882 , y=8.269592 , z=5.642273
x=-1.0552368 , y=6.7788696 , z=5.4604187
x=0.34217834 , y=8.149948 , z=9.466003
x=1.4309082 , y=7.2191467 , z=8.260025
x=1.902298 , y=5.8289185 , z=6.3505554
x=2.490921 , y=6.3338013 , z=6.135193
x=2.0602264 , y=6.652054 , z=7.3986053
x=0.009567261 , y=7.211975 , z=10.136002
x=-2.0315094 , y=6.788437 , z=6.546768
x=-0.6077728 , y=6.649658 , z=4.7330017
x=2.2133636 , y=6.805191 , z=8.370087
x=2.079361 , y=6.833908 , z=7.5062866
x=0.39720154 , y=7.3866425 , z=4.409973
x=0.08375549 , y=7.812561 , z=6.826721
x=1.0145569 , y=7.097107 , z=6.90329
x=1.7252197 , y=8.657227 , z=7.2957153
x=0.32063293 , y=7.944168 , z=5.2905273
x=-0.4905243 , y=7.6785736 , z=5.65184
x=0.6149597 , y=8.283951 , z=8.059021
x=1.179657 , y=7.101898 , z=7.6498566
x=0.9379883 , y=6.089737 , z=6.611374
x=0.9188385 , y=6.1567383 , z=5.24028
x=1.1078796 , y=6.6831512 , z=7.1641083
x=0.1651001 , y=6.8482513 , z=10.10968
x=-1.174881 , y=6.817154 , z=8.817551
x=-0.6053772 , y=6.960724 , z=5.922241
x=1.4715881 , y=6.7118683 , z=6.795624
x=1.701294 , y=6.467804 , z=7.4608154
x=0.20578003 , y=6.8004 , z=5.173279
x=-0.114852905 , y=8.267197 , z=6.9583282
x=-0.22970581 , y=7.5876465 , z=7.975281
x=0.22492981 , y=5.4101715 , z=2.8163452
x=1.9262238 , y=9.028122 , z=8.128418
x=-0.13639832 , y=6.8745728 , z=7.1114655
x=-2.0554352 , y=6.381653 , z=6.582657
x=-0.33499146 , y=8.3437805 , z=9.767502
x=1.0600128 , y=5.996414 , z=7.039688
x=1.931015 , y=4.577469 , z=7.3124695
x=1.6821594 , y=6.1040955 , z=8.075775
x=-0.08135986 , y=6.5659027 , z=6.541977
x=-1.8185425 , y=6.71904 , z=9.293716
x=-2.383255 , y=6.1256256 , z=7.791031
x=-0.8183441 , y=5.8289185 , z=4.821533
x=1.5816498 , y=6.5778656 , z=7.9776764
x=0.8566284 , y=6.908081 , z=7.204788
x=-1.146164 , y=6.65683 , z=3.6921234
x=-0.8566284 , y=7.379471 , z=6.8243256
x=0.9786682 , y=7.2382812 , z=7.7527466
x=1.4189453 , y=8.027924 , z=7.6426697
x=-0.7298126 , y=6.9463654 , z=5.2666016
x=-1.426117 , y=7.482361 , z=6.47258
x=-0.2368927 , y=7.6378937 , z=8.642868
x=0.27278137 , y=6.2883453 , z=7.9944153
x=0.22013855 , y=5.161316 , z=6.1782684
x=0.57188416 , y=5.637497 , z=5.824127
x=0.5694885 , y=6.233307 , z=8.743378
x=-1.0480499 , y=6.419937 , z=10.645676
x=-2.3018951 , y=6.4008026 , z=7.7455597
x=-0.72502136 , y=6.5563354 , z=5.2331085
x=1.5361938 , y=6.5659027 , z=7.1234283
x=0.95951843 , y=6.271591 , z=6.8075867
x=-0.49531555 , y=7.207184 , z=5.517853
x=-0.7130585 , y=8.135605 , z=8.147568
x=0.023925781 , y=5.694916 , z=4.4650116
x=2.0841522 , y=7.9489594 , z=7.0612183
x=0.72262573 , y=7.9992065 , z=7.343567
x=-2.1583252 , y=6.250046 , z=4.8957214
x=-1.0576324 , y=8.140381 , z=9.233902
x=0.6029968 , y=6.6783752 , z=8.946762
x=1.4428711 , y=4.639679 , z=5.9844513
x=2.244461 , y=6.04187 , z=7.001404
x=1.3591309 , y=6.731003 , z=7.566101
x=-0.9068756 , y=6.525223 , z=9.470795
x=-2.572281 , y=6.6783752 , z=7.9369965
x=-1.179657 , y=5.970093 , z=3.8811646
x=1.9549408 , y=6.501297 , z=8.039886
x=1.6941223 , y=6.4869385 , z=8.157135
x=-0.5359955 , y=6.6376953 , z=3.866806
x=-0.42352295 , y=7.463211 , z=6.175873
x=1.6103668 , y=7.4153595 , z=8.458633
x=2.0171509 , y=8.059021 , z=7.9250336
x=-0.035888672 , y=7.3339996 , z=5.0105743
x=-0.825531 , y=7.6426697 , z=5.7786713
x=0.20578003 , y=7.664215 , z=7.968094
x=0.8925171 , y=6.6424713 , z=8.331802
x=0.98583984 , y=5.5681 , z=6.415161
x=1.5720825 , y=5.8336945 , z=5.721237
x=1.4524384 , y=6.7286224 , z=9.202789
x=-0.5670929 , y=6.3098755 , z=9.932602
x=-1.7706909 , y=6.7381897 , z=8.149948
x=-0.35414124 , y=6.5659027 , z=5.6279144
x=1.8257294 , y=6.415161 , z=6.8889313
x=1.4907227 , y=6.541977 , z=6.558731
x=0.38285828 , y=7.085144 , z=4.936386
x=0.059814453 , y=8.477768 , z=8.953949
x=-0.059814453 , y=5.647064 , z=4.1443634
x=2.0267181 , y=8.025528 , z=5.7427673
x=1.4907227 , y=8.566299 , z=7.692932
x=-1.524231 , y=6.563507 , z=5.367096
x=-0.7776642 , y=7.9992065 , z=9.181259
x=1.3304138 , y=6.8315125 , z=8.3437805
x=2.531601 , y=4.587036 , z=5.852844
x=2.5866394 , y=5.9605255 , z=7.453644
x=0.7513428 , y=7.286148 , z=7.3005066
x=-1.3136597 , y=6.9511566 , z=7.984848
x=-1.6869354 , y=6.501297 , z=8.571091
x=0.0143585205 , y=5.2833557 , z=4.977066
x=2.2636108 , y=6.300308 , z=7.6785736
x=1.414154 , y=6.9344025 , z=8.152344
x=-0.6316986 , y=6.0969086 , z=4.3668976
x=0.35414124 , y=6.4295197 , z=7.453644
x=2.4717865 , y=7.154541 , z=9.643082
x=1.8568268 , y=8.169098 , z=6.5491486
x=-0.7776642 , y=7.865204 , z=3.883545
x=-0.92362976 , y=7.286148 , z=6.6305084
x=0.9020996 , y=7.3914337 , z=9.96611
x=1.2921295 , y=6.3601227 , z=7.0253296
x=1.134201 , y=5.6063843 , z=4.7401886
x=1.7371826 , y=5.77388 , z=7.6091766
x=1.2418823 , y=6.099304 , z=11.5286255
x=-0.8063812 , y=7.0037994 , z=10.317856
x=-1.6127625 , y=7.274185 , z=4.474579
x=0.55274963 , y=6.6687927 , z=3.7016907
x=2.2755737 , y=6.5108643 , z=8.669189
x=0.65802 , y=6.652054 , z=6.51326
x=-0.46899414 , y=7.726425 , z=4.536789
x=0.33738708 , y=7.8149567 , z=6.9798584
x=2.120041 , y=5.5920258 , z=5.21875
x=2.8666077 , y=8.642868 , z=9.506683
x=-0.5359955 , y=7.0707855 , z=5.3240356
x=-2.0027924 , y=7.3962097 , z=5.201996
x=0.38285828 , y=7.623535 , z=9.800995
x=1.8089752 , y=5.333603 , z=8.212173
x=2.4598236 , y=4.5009003 , z=5.7882385
x=2.5914307 , y=6.8075867 , z=8.159531
x=0.61016846 , y=6.563507 , z=8.602203
x=-1.4117584 , y=7.278961 , z=9.757935
x=-1.5266266 , y=6.6999054 , z=5.190033
x=1.0289154 , y=6.0394897 , z=4.273575
x=2.720642 , y=6.3338013 , z=9.834503
x=0.4857483 , y=6.6879425 , z=6.7669067
x=-0.928421 , y=6.9128723 , z=3.2925262
x=1.2442627 , y=7.25264 , z=7.680954
x=2.9551392 , y=7.697708 , z=9.841675
x=0.94755554 , y=7.523041 , z=5.572891
x=-1.3184509 , y=7.7862396 , z=4.417145
x=-0.5790558 , y=7.5876465 , z=7.0588226
x=1.0432739 , y=6.7286224 , z=8.791229
x=1.5050812 , y=5.929413 , z=7.668991
x=1.2993011 , y=5.69252 , z=5.4388885
x=1.6055908 , y=5.8456726 , z=7.245468
x=0.81355286 , y=6.6472626 , z=11.3013
x=-1.3351898 , y=6.7812653 , z=9.04248
x=-1.409378 , y=6.994217 , z=5.2163544
x=0.91645813 , y=6.604187 , z=6.214157
x=2.0315094 , y=5.95813 , z=7.5972137
x=0.8877411 , y=6.422333 , z=5.9820557
x=0.3062744 , y=8.059021 , z=6.731003
x=0.21534729 , y=7.6785736 , z=8.054245
x=0.6628113 , y=5.5417786 , z=3.7328033
x=2.141571 , y=8.410767 , z=7.142578
x=0.45703125 , y=7.5134583 , z=7.4847565
x=-1.907074 , y=6.69751 , z=6.5611267
x=-0.54556274 , y=7.5134583 , z=8.056641
x=1.6342926 , y=6.3314056 , z=8.310272
x=2.567505 , y=4.4937286 , z=7.25264
x=2.3449707 , y=6.032303 , z=7.5876465
x=0.8063812 , y=7.133011 , z=6.754944
x=-0.9260254 , y=6.833908 , z=8.018356
x=-1.4787598 , y=6.477371 , z=8.2456665
x=-0.18664551 , y=5.852844 , z=6.032303
x=1.861618 , y=6.032303 , z=7.503891
x=1.8137665 , y=7.075577 , z=7.8795624
x=0.20100403 , y=6.61615 , z=3.7447662
x=0.13877869 , y=7.4153595 , z=7.4249268
x=1.1174469 , y=6.8123627 , z=7.4990997
x=1.7970123 , y=8.085342 , z=6.6472626
x=0.43788147 , y=7.5302124 , z=5.996414
x=-0.71066284 , y=7.142578 , z=6.2476654
x=0.22732544 , y=7.549362 , z=7.6546326
x=1.380661 , y=6.8841553 , z=8.066208
x=1.3543396 , y=5.15654 , z=6.546768
x=1.5026855 , y=5.2905273 , z=6.4989014
x=1.4452667 , y=6.3672943 , z=8.791229
x=0.1268158 , y=6.604187 , z=10.009171
x=-0.9906311 , y=6.3672943 , z=8.190628
x=0.1531372 , y=6.5108643 , z=6.4319153
x=1.8281097 , y=6.417557 , z=6.891327
x=1.5553284 , y=6.324234 , z=6.838684
x=0.59580994 , y=7.245468 , z=5.3886414
x=0.83987427 , y=8.123627 , z=6.61615
x=1.076767 , y=7.073181 , z=7.348358
x=1.5481567 , y=6.106491 , z=4.0462646
x=2.1439667 , y=9.4253235 , z=8.166702
x=-0.06460571 , y=6.7381897 , z=5.888733
x=-0.79441833 , y=6.805191 , z=6.2811584
x=1.1294098 , y=7.927429 , z=9.255432
x=1.7922211 , y=6.0538483 , z=6.891327
x=2.0482635 , y=4.8430786 , z=5.83609
x=2.297104 , y=6.238083 , z=8.446671
x=1.208374 , y=6.4941254 , z=8.812759
x=-0.19381714 , y=6.8745728 , z=9.059235
x=-0.825531 , y=6.592224 , z=6.4366913
x=0.5264282 , y=5.4006042 , z=5.235489
x=2.4933167 , y=6.8004 , z=10.841873
x=1.3208313 , y=6.838684 , z=7.0707855
x=0.06939697 , y=7.073181 , z=3.6179504
x=0.72262573 , y=7.903488 , z=8.547165
x=1.660614 , y=6.9056854 , z=7.10907
x=1.9860382 , y=8.638092 , z=6.5395813
x=0.08375549 , y=7.697708 , z=4.381256
x=-1.076767 , y=7.4081726 , z=4.936386
x=0.1651001 , y=8.047058 , z=7.951355
x=1.4380798 , y=7.2933197 , z=8.030319
x=1.6797638 , y=5.2833557 , z=5.1972046
x=1.8855438 , y=5.304886 , z=6.4414825
x=1.1676941 , y=6.065811 , z=9.889542
x=-0.78723145 , y=6.1447754 , z=9.410965
x=-1.5050812 , y=6.439087 , z=7.984848
x=-0.112457275 , y=5.9030914 , z=6.61615
x=1.5409851 , y=5.8695984 , z=8.4227295
x=1.2370911 , y=6.4654083 , z=8.379669
x=0.17706299 , y=6.850647 , z=5.2139587
x=0.39242554 , y=8.061417 , z=8.023132
x=0.04547119 , y=6.8937225 , z=6.8410797
x=0.66760254 , y=6.7214355 , z=3.4002075
x=1.5481567 , y=9.7005005 , z=7.6618195
x=-0.59820557 , y=6.5036926 , z=4.273575
x=-1.1006927 , y=7.022934 , z=5.8002014
x=0.4091797 , y=7.819748 , z=9.413361
x=0.8877411 , y=5.991623 , z=7.676178
x=1.409378 , y=4.6013947 , z=5.67099
